binner	rank	precision	recall	predicted_size	real_size
pensive_curie_8	species	0.00	nan	57000	0
pensive_curie_8	species	0.00	nan	56850	0
pensive_curie_8	species	0.00	nan	56850	0
pensive_curie_8	species	0.00	nan	56850	0
pensive_curie_8	species	0.00	nan	56850	0
pensive_curie_8	species	0.00	nan	56850	0
pensive_curie_8	species	0.00	nan	56850	0
pensive_curie_8	species	0.00	nan	56550	0
pensive_curie_8	species	0.00	nan	56550	0
pensive_curie_8	species	0.00	nan	56400	0
pensive_curie_8	species	0.00	nan	56400	0
pensive_curie_8	species	0.00	nan	56400	0
pensive_curie_8	species	0.00	nan	56400	0
pensive_curie_8	species	0.00	nan	56250	0
pensive_curie_8	species	0.00	nan	56250	0
pensive_curie_8	species	0.00	nan	56250	0
pensive_curie_8	species	0.00	nan	56100	0
pensive_curie_8	species	0.00	nan	56100	0
pensive_curie_8	species	0.00	nan	56100	0
pensive_curie_8	species	0.00	nan	56100	0
pensive_curie_8	species	0.00	nan	56100	0
pensive_curie_8	species	0.00	nan	55950	0
pensive_curie_8	species	0.00	nan	55800	0
pensive_curie_8	species	0.00	nan	55800	0
pensive_curie_8	species	0.00	nan	55800	0
pensive_curie_8	species	0.00	nan	55650	0
pensive_curie_8	species	0.00	nan	55650	0
pensive_curie_8	species	0.00	nan	55650	0
pensive_curie_8	species	0.00	nan	55650	0
pensive_curie_8	species	0.00	nan	55500	0
pensive_curie_8	species	0.00	nan	55500	0
pensive_curie_8	species	0.00	nan	55500	0
pensive_curie_8	species	0.00	nan	55350	0
pensive_curie_8	species	0.00	nan	55200	0
pensive_curie_8	species	0.00	nan	55050	0
pensive_curie_8	species	0.00	nan	55050	0
pensive_curie_8	species	0.00	nan	54900	0
pensive_curie_8	species	0.00	nan	54900	0
pensive_curie_8	species	0.00	nan	54900	0
pensive_curie_8	species	0.00	nan	54750	0
pensive_curie_8	species	0.00	nan	54600	0
pensive_curie_8	species	0.00	nan	54600	0
pensive_curie_8	species	0.00	nan	54600	0
pensive_curie_8	species	0.00	nan	54450	0
pensive_curie_8	species	0.00	nan	54300	0
pensive_curie_8	species	0.00	nan	54300	0
pensive_curie_8	species	0.00	nan	54150	0
pensive_curie_8	species	0.00	nan	54150	0
pensive_curie_8	species	0.00	nan	54000	0
pensive_curie_8	species	0.00	nan	54000	0
pensive_curie_8	species	0.00	nan	54000	0
pensive_curie_8	species	0.00	nan	53850	0
pensive_curie_8	species	0.00	nan	53850	0
pensive_curie_8	species	0.00	nan	53850	0
pensive_curie_8	species	0.00	nan	53850	0
pensive_curie_8	species	0.00	nan	53850	0
pensive_curie_8	species	0.00	nan	53700	0
pensive_curie_8	species	0.00	nan	53700	0
pensive_curie_8	species	0.00	nan	53550	0
pensive_curie_8	species	0.00	nan	53250	0
pensive_curie_8	species	0.00	nan	53100	0
pensive_curie_8	species	0.00	nan	53100	0
pensive_curie_8	species	0.00	nan	52950	0
pensive_curie_8	species	0.00	nan	52950	0
pensive_curie_8	species	0.00	nan	52800	0
pensive_curie_8	species	0.00	nan	52800	0
pensive_curie_8	species	0.00	nan	52800	0
pensive_curie_8	species	0.00	nan	52650	0
pensive_curie_8	species	0.00	nan	52650	0
pensive_curie_8	species	0.00	nan	52500	0
pensive_curie_8	species	0.00	nan	52350	0
pensive_curie_8	species	0.00	nan	52350	0
pensive_curie_8	species	0.00	nan	52200	0
pensive_curie_8	species	0.00	nan	52050	0
pensive_curie_8	species	0.00	nan	52050	0
pensive_curie_8	species	0.00	nan	51750	0
pensive_curie_8	species	0.00	nan	51750	0
pensive_curie_8	species	0.00	nan	51750	0
pensive_curie_8	species	0.00	nan	51600	0
pensive_curie_8	species	0.00	nan	51600	0
pensive_curie_8	species	0.00	nan	51300	0
pensive_curie_8	species	0.00	nan	51150	0
pensive_curie_8	species	0.00	nan	51000	0
pensive_curie_8	species	0.00	nan	51000	0
pensive_curie_8	species	0.00	nan	50400	0
pensive_curie_8	species	0.00	nan	50400	0
pensive_curie_8	species	0.00	nan	50400	0
pensive_curie_8	species	0.00	nan	50250	0
pensive_curie_8	species	0.00	nan	50100	0
pensive_curie_8	species	0.00	nan	50100	0
pensive_curie_8	species	0.00	nan	50100	0
pensive_curie_8	species	0.00	nan	49800	0
pensive_curie_8	species	0.00	nan	49800	0
pensive_curie_8	species	0.00	nan	49500	0
pensive_curie_8	species	0.00	nan	49200	0
pensive_curie_8	species	0.00	nan	49200	0
pensive_curie_8	species	0.00	nan	48750	0
pensive_curie_8	species	0.00	nan	48750	0
pensive_curie_8	species	0.00	nan	48750	0
pensive_curie_8	species	0.00	nan	48150	0
pensive_curie_8	species	0.00	nan	48000	0
pensive_curie_8	species	0.00	nan	47850	0
pensive_curie_8	species	0.00	nan	47700	0
pensive_curie_8	species	0.00	nan	47700	0
pensive_curie_8	species	0.00	nan	47400	0
pensive_curie_8	species	0.00	nan	47400	0
pensive_curie_8	species	0.00	nan	47100	0
pensive_curie_8	species	0.00	nan	46800	0
pensive_curie_8	species	0.00	nan	46800	0
pensive_curie_8	species	0.00	nan	46800	0
pensive_curie_8	species	0.00	nan	46650	0
pensive_curie_8	species	0.00	nan	46500	0
pensive_curie_8	species	0.00	nan	46500	0
pensive_curie_8	species	0.00	nan	46350	0
pensive_curie_8	species	0.00	nan	46200	0
pensive_curie_8	species	0.00	nan	46200	0
pensive_curie_8	species	0.00	nan	46050	0
pensive_curie_8	species	0.00	nan	45900	0
pensive_curie_8	species	0.00	nan	45900	0
pensive_curie_8	species	0.00	nan	45750	0
pensive_curie_8	species	0.00	nan	45300	0
pensive_curie_8	species	0.00	nan	45150	0
pensive_curie_8	species	0.00	nan	45150	0
pensive_curie_8	species	0.00	nan	44550	0
pensive_curie_8	species	0.00	nan	44400	0
pensive_curie_8	species	0.00	nan	44400	0
pensive_curie_8	species	0.00	nan	44250	0
pensive_curie_8	species	0.00	nan	44250	0
pensive_curie_8	species	0.00	nan	44250	0
pensive_curie_8	species	0.00	nan	44100	0
pensive_curie_8	species	0.00	nan	43950	0
pensive_curie_8	species	0.00	nan	43800	0
pensive_curie_8	species	0.00	nan	43800	0
pensive_curie_8	species	0.00	nan	43650	0
pensive_curie_8	species	0.00	nan	43500	0
pensive_curie_8	species	0.00	nan	43350	0
pensive_curie_8	species	0.00	nan	43350	0
pensive_curie_8	species	0.00	nan	43200	0
pensive_curie_8	species	0.00	nan	43200	0
pensive_curie_8	species	0.00	nan	43050	0
pensive_curie_8	species	0.00	nan	43050	0
pensive_curie_8	species	0.00	nan	42900	0
pensive_curie_8	species	0.00	nan	42900	0
pensive_curie_8	species	0.00	nan	42750	0
pensive_curie_8	species	0.00	nan	42600	0
pensive_curie_8	species	0.00	nan	42600	0
pensive_curie_8	species	0.00	nan	42450	0
pensive_curie_8	species	0.00	nan	42300	0
pensive_curie_8	species	0.00	nan	42300	0
pensive_curie_8	species	0.00	nan	42150	0
pensive_curie_8	species	0.00	nan	42000	0
pensive_curie_8	species	0.00	nan	41850	0
pensive_curie_8	species	0.00	nan	41700	0
pensive_curie_8	species	0.00	nan	41400	0
pensive_curie_8	species	0.00	nan	41400	0
pensive_curie_8	species	0.00	nan	41250	0
pensive_curie_8	species	0.00	nan	40950	0
pensive_curie_8	species	0.00	nan	40800	0
pensive_curie_8	species	0.00	nan	40800	0
pensive_curie_8	species	0.00	nan	40350	0
pensive_curie_8	species	0.00	nan	40350	0
pensive_curie_8	species	0.00	nan	40350	0
pensive_curie_8	species	0.00	nan	40200	0
pensive_curie_8	species	0.00	nan	40200	0
pensive_curie_8	species	0.00	nan	40200	0
pensive_curie_8	species	0.00	nan	40200	0
pensive_curie_8	species	0.00	nan	40050	0
pensive_curie_8	species	0.00	nan	39900	0
pensive_curie_8	species	0.00	nan	39900	0
pensive_curie_8	species	0.00	nan	39750	0
pensive_curie_8	species	0.00	nan	39450	0
pensive_curie_8	species	0.00	nan	39150	0
pensive_curie_8	species	0.00	nan	39150	0
pensive_curie_8	species	0.00	nan	38700	0
pensive_curie_8	species	0.00	nan	38400	0
pensive_curie_8	species	0.00	nan	38250	0
pensive_curie_8	species	0.00	nan	38100	0
pensive_curie_8	species	0.00	nan	37950	0
pensive_curie_8	species	0.00	nan	37950	0
pensive_curie_8	species	0.00	nan	37800	0
pensive_curie_8	species	0.00	nan	37800	0
pensive_curie_8	species	0.00	nan	37650	0
pensive_curie_8	species	0.00	nan	37350	0
pensive_curie_8	species	0.00	nan	37200	0
pensive_curie_8	species	0.00	nan	37050	0
pensive_curie_8	species	0.00	nan	36750	0
pensive_curie_8	species	0.00	nan	36600	0
pensive_curie_8	species	0.00	nan	36600	0
pensive_curie_8	species	0.00	nan	36450	0
pensive_curie_8	species	0.00	nan	36000	0
pensive_curie_8	species	0.00	nan	36000	0
pensive_curie_8	species	0.00	nan	35850	0
pensive_curie_8	species	0.00	nan	35850	0
pensive_curie_8	species	0.00	nan	35850	0
pensive_curie_8	species	0.00	nan	35400	0
pensive_curie_8	species	0.00	nan	35400	0
pensive_curie_8	species	0.00	nan	35250	0
pensive_curie_8	species	0.00	nan	35250	0
pensive_curie_8	species	0.00	nan	34950	0
pensive_curie_8	species	0.00	nan	34500	0
pensive_curie_8	species	0.00	nan	34500	0
pensive_curie_8	species	0.00	nan	34350	0
pensive_curie_8	species	0.00	nan	34200	0
pensive_curie_8	species	0.00	nan	34050	0
pensive_curie_8	species	0.00	nan	34050	0
pensive_curie_8	species	0.00	nan	33750	0
pensive_curie_8	species	0.00	nan	33600	0
pensive_curie_8	species	0.00	nan	33600	0
pensive_curie_8	species	0.00	nan	33600	0
pensive_curie_8	species	0.00	nan	33300	0
pensive_curie_8	species	0.00	nan	33300	0
pensive_curie_8	species	0.00	nan	33300	0
pensive_curie_8	species	0.00	nan	33150	0
pensive_curie_8	species	0.00	nan	33000	0
pensive_curie_8	species	0.00	nan	32850	0
pensive_curie_8	species	0.00	nan	32550	0
pensive_curie_8	species	0.00	nan	32400	0
pensive_curie_8	species	0.00	nan	32400	0
pensive_curie_8	species	0.00	nan	32250	0
pensive_curie_8	species	0.00	nan	32100	0
pensive_curie_8	species	0.00	nan	32100	0
pensive_curie_8	species	0.00	nan	31950	0
pensive_curie_8	species	0.00	nan	31500	0
pensive_curie_8	species	0.00	nan	31350	0
pensive_curie_8	species	0.00	nan	31200	0
pensive_curie_8	species	0.00	nan	30900	0
pensive_curie_8	species	0.00	nan	30600	0
pensive_curie_8	species	0.00	nan	30600	0
pensive_curie_8	species	0.00	nan	30600	0
pensive_curie_8	species	0.00	nan	30600	0
pensive_curie_8	species	0.00	nan	30450	0
pensive_curie_8	species	0.00	nan	30300	0
pensive_curie_8	species	0.00	nan	30300	0
pensive_curie_8	species	0.00	nan	30150	0
pensive_curie_8	species	0.00	nan	30150	0
pensive_curie_8	species	0.00	nan	30150	0
pensive_curie_8	species	0.00	nan	30150	0
pensive_curie_8	species	0.00	nan	30150	0
pensive_curie_8	species	0.00	nan	29850	0
pensive_curie_8	species	0.00	nan	29850	0
pensive_curie_8	species	0.00	nan	29850	0
pensive_curie_8	species	0.00	nan	29700	0
pensive_curie_8	species	0.00	nan	29700	0
pensive_curie_8	species	0.00	nan	29700	0
pensive_curie_8	species	0.00	nan	29550	0
pensive_curie_8	species	0.00	nan	29250	0
pensive_curie_8	species	0.00	nan	29250	0
pensive_curie_8	species	0.00	nan	29250	0
pensive_curie_8	species	0.00	nan	29250	0
pensive_curie_8	species	0.00	nan	28950	0
pensive_curie_8	species	0.00	nan	28800	0
pensive_curie_8	species	0.00	nan	28800	0
pensive_curie_8	species	0.00	nan	28800	0
pensive_curie_8	species	0.00	nan	28500	0
pensive_curie_8	species	0.00	nan	28500	0
pensive_curie_8	species	0.00	nan	28350	0
pensive_curie_8	species	0.00	nan	28350	0
pensive_curie_8	species	0.00	nan	28350	0
pensive_curie_8	species	0.00	nan	28050	0
pensive_curie_8	species	0.00	nan	28050	0
pensive_curie_8	species	0.00	nan	27900	0
pensive_curie_8	species	0.00	nan	27900	0
pensive_curie_8	species	0.00	nan	27600	0
pensive_curie_8	species	0.00	nan	27600	0
pensive_curie_8	species	0.00	nan	27600	0
pensive_curie_8	species	0.00	nan	27600	0
pensive_curie_8	species	0.00	nan	27450	0
pensive_curie_8	species	0.00	nan	27300	0
pensive_curie_8	species	0.00	nan	27300	0
pensive_curie_8	species	0.00	nan	27300	0
pensive_curie_8	species	0.00	nan	27300	0
pensive_curie_8	species	0.00	nan	27300	0
pensive_curie_8	species	0.00	nan	27300	0
pensive_curie_8	species	0.00	nan	27300	0
pensive_curie_8	species	0.00	nan	27300	0
pensive_curie_8	species	0.00	nan	27150	0
pensive_curie_8	species	0.00	nan	27000	0
pensive_curie_8	species	0.00	nan	26850	0
pensive_curie_8	species	0.00	nan	26850	0
pensive_curie_8	species	0.00	nan	26850	0
pensive_curie_8	species	0.00	nan	26850	0
pensive_curie_8	species	0.00	nan	26700	0
pensive_curie_8	species	0.00	nan	26550	0
pensive_curie_8	species	0.00	nan	26550	0
pensive_curie_8	species	0.00	nan	26250	0
pensive_curie_8	species	0.00	nan	26250	0
pensive_curie_8	species	0.00	nan	26250	0
pensive_curie_8	species	0.00	nan	26100	0
pensive_curie_8	species	0.00	nan	26100	0
pensive_curie_8	species	0.00	nan	26100	0
pensive_curie_8	species	0.00	nan	25950	0
pensive_curie_8	species	0.00	nan	25950	0
pensive_curie_8	species	0.00	nan	25800	0
pensive_curie_8	species	0.00	nan	25650	0
pensive_curie_8	species	0.00	nan	25500	0
pensive_curie_8	species	0.00	nan	25500	0
pensive_curie_8	species	0.00	nan	25350	0
pensive_curie_8	species	0.00	nan	25350	0
pensive_curie_8	species	0.00	nan	25350	0
pensive_curie_8	species	0.00	nan	25200	0
pensive_curie_8	species	0.00	nan	25200	0
pensive_curie_8	species	0.00	nan	25200	0
pensive_curie_8	species	0.00	nan	25200	0
pensive_curie_8	species	0.00	nan	25200	0
pensive_curie_8	species	0.00	nan	25050	0
pensive_curie_8	species	0.00	nan	25050	0
pensive_curie_8	species	0.00	nan	24900	0
pensive_curie_8	species	0.00	nan	24900	0
pensive_curie_8	species	0.00	nan	24750	0
pensive_curie_8	species	0.00	nan	24750	0
pensive_curie_8	species	0.00	nan	24750	0
pensive_curie_8	species	0.00	nan	24750	0
pensive_curie_8	species	0.00	nan	24600	0
pensive_curie_8	species	0.00	nan	24450	0
pensive_curie_8	species	0.00	nan	24450	0
pensive_curie_8	species	0.00	nan	24450	0
pensive_curie_8	species	0.00	nan	24450	0
pensive_curie_8	species	0.00	nan	24300	0
pensive_curie_8	species	0.00	nan	24150	0
pensive_curie_8	species	0.00	nan	24150	0
pensive_curie_8	species	0.00	nan	24000	0
pensive_curie_8	species	0.00	nan	23850	0
pensive_curie_8	species	0.00	nan	23700	0
pensive_curie_8	species	0.00	nan	23550	0
pensive_curie_8	species	0.00	nan	23550	0
pensive_curie_8	species	0.00	nan	23550	0
pensive_curie_8	species	0.00	nan	23550	0
pensive_curie_8	species	0.00	nan	23400	0
pensive_curie_8	species	0.00	nan	23400	0
pensive_curie_8	species	0.00	nan	23250	0
pensive_curie_8	species	0.00	nan	23100	0
pensive_curie_8	species	0.00	nan	23100	0
pensive_curie_8	species	0.00	nan	22950	0
pensive_curie_8	species	0.00	nan	22950	0
pensive_curie_8	species	0.00	nan	22950	0
pensive_curie_8	species	0.00	nan	22950	0
pensive_curie_8	species	0.00	nan	22800	0
pensive_curie_8	species	0.00	nan	22800	0
pensive_curie_8	species	0.00	nan	22650	0
pensive_curie_8	species	0.00	nan	22650	0
pensive_curie_8	species	0.00	nan	22500	0
pensive_curie_8	species	0.00	nan	22500	0
pensive_curie_8	species	0.00	nan	22350	0
pensive_curie_8	species	0.00	nan	22350	0
pensive_curie_8	species	0.00	nan	22350	0
pensive_curie_8	species	0.00	nan	22350	0
pensive_curie_8	species	0.00	nan	22200	0
pensive_curie_8	species	0.00	nan	22200	0
pensive_curie_8	species	0.00	nan	22200	0
pensive_curie_8	species	0.00	nan	22200	0
pensive_curie_8	species	0.00	nan	22050	0
pensive_curie_8	species	0.00	nan	22050	0
pensive_curie_8	species	0.00	nan	21900	0
pensive_curie_8	species	0.00	nan	21900	0
pensive_curie_8	species	0.00	nan	21750	0
pensive_curie_8	species	0.00	nan	21750	0
pensive_curie_8	species	0.00	nan	21600	0
pensive_curie_8	species	0.00	nan	21600	0
pensive_curie_8	species	0.00	nan	21600	0
pensive_curie_8	species	0.00	nan	21600	0
pensive_curie_8	species	0.00	nan	21450	0
pensive_curie_8	species	0.00	nan	21450	0
pensive_curie_8	species	0.00	nan	21450	0
pensive_curie_8	species	0.00	nan	21450	0
pensive_curie_8	species	0.00	nan	21300	0
pensive_curie_8	species	0.00	nan	21300	0
pensive_curie_8	species	0.00	nan	21150	0
pensive_curie_8	species	0.00	nan	21150	0
pensive_curie_8	species	0.00	nan	20850	0
pensive_curie_8	species	0.00	nan	20850	0
pensive_curie_8	species	0.00	nan	20850	0
pensive_curie_8	species	0.00	nan	20700	0
pensive_curie_8	species	0.00	nan	20700	0
pensive_curie_8	species	0.00	nan	20700	0
pensive_curie_8	species	0.00	nan	20550	0
pensive_curie_8	species	0.00	nan	20550	0
pensive_curie_8	species	0.00	nan	20400	0
pensive_curie_8	species	0.00	nan	20400	0
pensive_curie_8	species	0.00	nan	20400	0
pensive_curie_8	species	0.00	nan	20400	0
pensive_curie_8	species	0.00	nan	20250	0
pensive_curie_8	species	0.00	nan	20250	0
pensive_curie_8	species	0.00	nan	20100	0
pensive_curie_8	species	0.00	nan	20100	0
pensive_curie_8	species	0.00	nan	20100	0
pensive_curie_8	species	0.00	nan	19950	0
pensive_curie_8	species	0.00	nan	19950	0
pensive_curie_8	species	0.00	nan	19950	0
pensive_curie_8	species	0.00	nan	19950	0
pensive_curie_8	species	0.00	nan	19800	0
pensive_curie_8	species	0.00	nan	19800	0
pensive_curie_8	species	0.00	nan	19800	0
pensive_curie_8	species	0.00	nan	19800	0
pensive_curie_8	species	0.00	nan	19800	0
pensive_curie_8	species	0.00	nan	19800	0
pensive_curie_8	species	0.00	nan	19800	0
pensive_curie_8	species	0.00	nan	19800	0
pensive_curie_8	species	0.00	nan	19650	0
pensive_curie_8	species	0.00	nan	19650	0
pensive_curie_8	species	0.00	nan	19650	0
pensive_curie_8	species	0.00	nan	19650	0
pensive_curie_8	species	0.00	nan	19500	0
pensive_curie_8	species	0.00	nan	19500	0
pensive_curie_8	species	0.00	nan	19500	0
pensive_curie_8	species	0.00	nan	19500	0
pensive_curie_8	species	0.00	nan	19350	0
pensive_curie_8	species	0.00	nan	19350	0
pensive_curie_8	species	0.00	nan	19350	0
pensive_curie_8	species	0.00	nan	19350	0
pensive_curie_8	species	0.00	nan	19350	0
pensive_curie_8	species	0.00	nan	19200	0
pensive_curie_8	species	0.00	nan	19200	0
pensive_curie_8	species	0.00	nan	19200	0
pensive_curie_8	species	0.00	nan	19200	0
pensive_curie_8	species	0.00	nan	19200	0
pensive_curie_8	species	0.00	nan	19200	0
pensive_curie_8	species	0.00	nan	19200	0
pensive_curie_8	species	0.00	nan	19050	0
pensive_curie_8	species	0.00	nan	19050	0
pensive_curie_8	species	0.00	nan	18900	0
pensive_curie_8	species	0.00	nan	18900	0
pensive_curie_8	species	0.00	nan	18750	0
pensive_curie_8	species	0.00	nan	18750	0
pensive_curie_8	species	0.00	nan	18750	0
pensive_curie_8	species	0.00	nan	18600	0
pensive_curie_8	species	0.00	nan	18600	0
pensive_curie_8	species	0.00	nan	18600	0
pensive_curie_8	species	0.00	nan	18450	0
pensive_curie_8	species	0.00	nan	18450	0
pensive_curie_8	species	0.00	nan	18300	0
pensive_curie_8	species	0.00	nan	18300	0
pensive_curie_8	species	0.00	nan	18300	0
pensive_curie_8	species	0.00	nan	18300	0
pensive_curie_8	species	0.00	nan	18300	0
pensive_curie_8	species	0.00	nan	18150	0
pensive_curie_8	species	0.00	nan	18150	0
pensive_curie_8	species	0.00	nan	18150	0
pensive_curie_8	species	0.00	nan	18150	0
pensive_curie_8	species	0.00	nan	18000	0
pensive_curie_8	species	0.00	nan	18000	0
pensive_curie_8	species	0.00	nan	18000	0
pensive_curie_8	species	0.00	nan	18000	0
pensive_curie_8	species	0.00	nan	18000	0
pensive_curie_8	species	0.00	nan	17850	0
pensive_curie_8	species	0.00	nan	17850	0
pensive_curie_8	species	0.00	nan	17850	0
pensive_curie_8	species	0.00	nan	17850	0
pensive_curie_8	species	0.00	nan	17850	0
pensive_curie_8	species	0.00	nan	17700	0
pensive_curie_8	species	0.00	nan	17700	0
pensive_curie_8	species	0.00	nan	17550	0
pensive_curie_8	species	0.00	nan	17550	0
pensive_curie_8	species	0.00	nan	17400	0
pensive_curie_8	species	0.00	nan	17400	0
pensive_curie_8	species	0.00	nan	17400	0
pensive_curie_8	species	0.00	nan	17250	0
pensive_curie_8	species	0.00	nan	17250	0
pensive_curie_8	species	0.00	nan	17250	0
pensive_curie_8	species	0.00	nan	17250	0
pensive_curie_8	species	0.00	nan	17100	0
pensive_curie_8	species	0.00	nan	17100	0
pensive_curie_8	species	0.00	nan	17100	0
pensive_curie_8	species	0.00	nan	17100	0
pensive_curie_8	species	0.00	nan	17100	0
pensive_curie_8	species	0.00	nan	16950	0
pensive_curie_8	species	0.00	nan	16800	0
pensive_curie_8	species	0.00	nan	16800	0
pensive_curie_8	species	0.00	nan	16800	0
pensive_curie_8	species	0.00	nan	16800	0
pensive_curie_8	species	0.00	nan	16800	0
pensive_curie_8	species	0.00	nan	16650	0
pensive_curie_8	species	0.00	nan	16650	0
pensive_curie_8	species	0.00	nan	16650	0
pensive_curie_8	species	0.00	nan	16650	0
pensive_curie_8	species	0.00	nan	16500	0
pensive_curie_8	species	0.00	nan	16500	0
pensive_curie_8	species	0.00	nan	16350	0
pensive_curie_8	species	0.00	nan	16350	0
pensive_curie_8	species	0.00	nan	16200	0
pensive_curie_8	species	0.00	nan	16200	0
pensive_curie_8	species	0.00	nan	16200	0
pensive_curie_8	species	0.00	nan	16200	0
pensive_curie_8	species	0.00	nan	16200	0
pensive_curie_8	species	0.00	nan	16200	0
pensive_curie_8	species	0.00	nan	16050	0
pensive_curie_8	species	0.00	nan	16050	0
pensive_curie_8	species	0.00	nan	16050	0
pensive_curie_8	species	0.00	nan	16050	0
pensive_curie_8	species	0.00	nan	16050	0
pensive_curie_8	species	0.00	nan	15900	0
pensive_curie_8	species	0.00	nan	15900	0
pensive_curie_8	species	0.00	nan	15900	0
pensive_curie_8	species	0.00	nan	15900	0
pensive_curie_8	species	0.00	nan	15750	0
pensive_curie_8	species	0.00	nan	15600	0
pensive_curie_8	species	0.00	nan	15450	0
pensive_curie_8	species	0.00	nan	15450	0
pensive_curie_8	species	0.00	nan	15300	0
pensive_curie_8	species	0.00	nan	15300	0
pensive_curie_8	species	0.00	nan	15300	0
pensive_curie_8	species	0.00	nan	15300	0
pensive_curie_8	species	0.00	nan	15150	0
pensive_curie_8	species	0.00	nan	15150	0
pensive_curie_8	species	0.00	nan	15000	0
pensive_curie_8	species	0.00	nan	15000	0
pensive_curie_8	species	0.00	nan	15000	0
pensive_curie_8	species	0.00	nan	15000	0
pensive_curie_8	species	0.00	nan	15000	0
pensive_curie_8	species	0.00	nan	15000	0
pensive_curie_8	species	0.00	nan	14850	0
pensive_curie_8	species	0.00	nan	14850	0
pensive_curie_8	species	0.00	nan	14850	0
