Instance	class	precision	recall	predicted class size	real class size
strain	1035945	0.000416840503464	0.882426224402	4078178550.0	1926450.0
strain	1048777	0.00156191052498	0.954784602932	4078178550.0	6671400.0
strain	Sample6_39	5.79670549246e-05	0.877994428969	4078178550.0	269250.0
strain	Sample24_64	9.01137592419e-06	0.446265938069	4078178550.0	82350.0
strain	Sample24_100	3.43903530168e-05	1.0	4078178550.0	140250.0
strain	1048582	0.00106098836698	0.803666453069	4078178550.0	5383950.0
strain	1365_H	0.000936741722601	0.635381583215	4078178550.0	6012450.0
strain	Sample15_78	1.24320206628e-05	1.0	4078178550.0	50700.0
strain	1139_AQ	0.00125780417339	0.552303890692	4078178550.0	9287550.0
strain	Sample15_109	7.76081763267e-06	1.0	4078178550.0	31650.0
strain	1139_AS	0.000719806640148	0.542811971265	4078178550.0	5407950.0
strain	1365_O	0.00241063501254	0.679565343619	4078178550.0	14466600.0
strain	Sample15_71	9.82056070105e-06	1.0	4078178550.0	40050.0
strain	Sample15_105	1.40136090903e-05	0.997382198953	4078178550.0	57300.0
strain	1365_B	0.00144902924861	0.647758101909	4078178550.0	9122850.0
strain	1030827	0.226157065907	0.865156446871	21860250.0	5714400.0
strain	1365_E	0.667083832758	0.61768594232	8509800.0	9190350.0
strain	1365_F	0.00063568820448	0.793271216781	4078178550.0	3268050.0
strain	1030824	0.00107765021715	0.9486174966	4078178550.0	4632900.0
strain	1036617	0.00266346847418	0.937774381953	4078178550.0	11582850.0
strain	Sample9_32	3.98339596975e-05	1.0	4078178550.0	162450.0
strain	Sample6_752	1.43446392263e-05	1.0	4078178550.0	58500.0
strain	1139_AC	0.00128439692764	0.534574345942	4078178550.0	9798450.0
strain	1036611	0.993712489283	0.87803030303	5248500.0	5940000.0
strain	1365_P	0.00825541343696	0.678516041851	4078178550.0	49618650.0
strain	1139_AO	0.00723756933104	0.571510724503	4078178550.0	51645750.0
strain	Sample18_195	2.02296194216e-05	1.0	4078178550.0	82500.0
strain	1139_AH	0.00189132229142	0.513716831841	4078178550.0	15014400.0
strain	1139_AK	0.000343719624537	0.622626424146	4078178550.0	2251350.0
strain	1139_AJ	0.255073919107	0.383863655445	13443750.0	8933250.0
strain	Sample9_190	8.90103254552e-06	1.0	4078178550.0	36300.0
strain	1053019	0.00158776765672	0.553216029527	4078178550.0	11704650.0
strain	1048771	0.0013356698176	0.648626442325	4078178550.0	8397900.0
strain	1286_Q	0.00125188241206	0.719835881818	4078178550.0	7092450.0
strain	Sample23_519	4.74476528253e-06	1.0	4078178550.0	19350.0
strain	Sample19_254	2.24364869949e-06	1.0	4078178550.0	9150.0
strain	Sample6_535	4.6895935932e-05	1.0	4078178550.0	191250.0
strain	1053010	0.00219609070329	0.538099658432	4078178550.0	16643850.0
strain	1053013	0.0014215169662	0.534077718202	4078178550.0	10854600.0
strain	Sample6_125	2.31353283931e-05	1.0	4078178550.0	94350.0
strain	1036575	0.992548225634	0.392817396724	5334300.0	13478400.0
strain	Sample20_94	4.59764077765e-06	0.730994152047	4078178550.0	25650.0
strain	Sample9_207	1.28366130512e-05	1.0	4078178550.0	52350.0
strain	1036572	0.863495038119	0.74022417759	3521850.0	4108350.0
strain	1036578	0.00172470378964	0.975067581618	4078178550.0	7213500.0
strain	Sample9_68	1.22848961579e-05	1.0	4078178550.0	50100.0
strain	Sample9_64	3.42064473857e-06	1.0	4078178550.0	13950.0
strain	Sample9_63	1.87215932466e-05	0.998039215686	4078178550.0	76500.0
strain	1286_BN	0.000490770567169	0.686015424165	4078178550.0	2917500.0
strain	Sample18_273	1.20642094005e-05	1.0	4078178550.0	49200.0
strain	1365_G	0.122948409657	0.481781709701	28569300.0	7290750.0
strain	Sample22_167	7.76449574529e-05	1.0	4078178550.0	316650.0
strain	Sample18_370	1.56687597702e-05	1.0	4078178550.0	63900.0
strain	Sample16_144	2.97191499867e-05	1.0	4078178550.0	121200.0
strain	Sample22_168	0.000112366340606	0.961901763224	4078178550.0	476400.0
strain	Sample19_146	1.44549826049e-05	0.994936708861	4078178550.0	59250.0
strain	Sample23_230	1.29837375561e-05	1.0	4078178550.0	52950.0
strain	Sample19_75	2.28042982571e-05	0.932330827068	4078178550.0	99750.0
strain	1048894	0.000554365134405	0.690078293118	4078178550.0	3276150.0
strain	Sample23_295	1.00412474584e-05	0.78223495702	4078178550.0	52350.0
strain	1220_AM	0.000578199304197	0.755732897457	4078178550.0	3120150.0
strain	1048891	0.000667540659788	0.68342370839	4078178550.0	3983400.0
strain	1220_AK	0.000601959911736	0.539295482255	4078178550.0	4552050.0
strain	Sample23_358	9.52631169128e-06	1.0	4078178550.0	38850.0
strain	1220_AI	0.0112940861797	0.815602215228	4078178550.0	56472750.0
strain	1220_AF	0.00245951712928	0.613432041685	4078178550.0	16351200.0
strain	1220_AG	0.000795833228047	0.543889196119	4078178550.0	5967300.0
strain	1139_BW	0.00212109398692	0.530236578122	4078178550.0	16313850.0
strain	1220_AB	0.00189374984575	0.654060646096	4078178550.0	11807850.0
strain	Sample19_78	4.95073958937e-05	1.0	4078178550.0	201900.0
strain	1220_AA	0.76289696542	0.889119639754	17004000.0	14590050.0
strain	Sample16_78	2.4937603578e-05	0.964438122333	4078178550.0	105450.0
strain	Sample9_109	1.97146836545e-05	1.0	4078178550.0	80400.0
strain	1287_B	0.000971426324627	0.66763568341	4078178550.0	5933850.0
strain	1220_AZ	0.00294933138717	0.725369758922	4078178550.0	16581750.0
strain	Sample6_227	0.998659517426	0.997990622907	223800.0	223950.0
strain	Sample6_224	1.71767859453e-05	0.864814814815	4078178550.0	81000.0
strain	1220_AV	0.00173139795461	0.567842408743	4078178550.0	12434700.0
strain	Sample23_195	9.4122902e-05	1.0	4078178550.0	383850.0
strain	Sample16_72	3.56776924345e-05	1.0	4078178550.0	145500.0
strain	1220_AU	0.291063298868	0.675029243366	33903450.0	14618700.0
strain	Sample9_104	1.09975567401e-05	1.0	4078178550.0	44850.0
strain	Sample9_9	3.13743006667e-05	0.974857142857	4078178550.0	131250.0
strain	1220_AP	0.00362661904541	0.663682563188	4078178550.0	22284750.0
strain	Sample20_70	1.86480309941e-05	1.0	4078178550.0	76050.0
strain	1286_AZ	0.00085118882301	0.657854340781	4078178550.0	5276700.0
strain	Sample23_176	0.0375397054577	0.72625698324	519450.0	26850.0
strain	1286_AX	0.00123904579901	0.612914377206	4078178550.0	8244300.0
strain	1286_AY	0.00255628827237	0.656118422295	4078178550.0	15888900.0
strain	1287_G	0.294693056298	0.836639025145	101835450.0	35869950.0
strain	1049074	0.00423814204996	0.926902254792	4078178550.0	18646950.0
strain	1286_AR	0.000493492370509	0.614331501832	4078178550.0	3276000.0
strain	1030794	0.00797826765089	0.90498402076	4078178550.0	35952900.0
strain	1030797	0.000956272500624	0.586315765735	4078178550.0	6651450.0
strain	1286_AQ	0.55656979326	0.405026929982	3040050.0	4177500.0
strain	1286_AV	0.000727641020033	0.730161659408	4078178550.0	4064100.0
strain	1286_AW	0.00579644802457	0.640494373072	4078178550.0	36907350.0
strain	1286_AT	0.00331971732822	0.785155672318	4078178550.0	17242950.0
strain	1286_AU	0.00119667394161	0.593574399766	4078178550.0	8221800.0
strain	Sample22_700	1.20274282743e-05	0.872	4078178550.0	56250.0
strain	1286_AK	0.00129090718698	0.599579745797	4078178550.0	8780400.0
strain	1035978	0.000345669024227	0.899072036736	4078178550.0	1567950.0
strain	1286_AN	0.000448656177646	0.598498601639	4078178550.0	3057150.0
strain	Sample19_67	2.69973466463e-05	1.0	4078178550.0	110100.0
strain	1286_AL	0.000721093979566	0.352487459321	4078178550.0	8342850.0
strain	Sample6_863	1.05194020993e-05	1.0	4078178550.0	42900.0
strain	1286_AB	0.00193501826937	0.734065412737	4078178550.0	10750200.0
strain	1286_AC	0.968089081534	0.484587759988	2007150.0	4009800.0
strain	Sample6_391	2.68502221415e-05	1.0	4078178550.0	109500.0
strain	Sample23_455	1.2468801789e-05	0.904	4078178550.0	56250.0
strain	Sample23_454	2.62617241219e-05	1.0	4078178550.0	107100.0
strain	1286_AD	0.0026857946178	0.713862547659	4078178550.0	15343500.0
strain	1035975	0.00485941205296	0.971227146753	4078178550.0	20404650.0
strain	Sample19_175	1.35722355756e-05	1.0	4078178550.0	55350.0
strain	1030773	0.999172516883	0.991707510929	5619450.0	5661750.0
strain	1030956	0.000656763789805	0.74927615291	4078178550.0	3574650.0
strain	1036758	0.00424590286759	0.978926748189	4078178550.0	17688300.0
strain	1030770	0.0006852323815	0.878897957258	4078178550.0	3179550.0
strain	1030893	0.00254153904076	0.543538795545	4078178550.0	19069200.0
strain	1030890	0.000704689597271	0.586727506584	4078178550.0	4898100.0
strain	1220_I	0.952314054493	0.299436328796	7580850.0	24109800.0
strain	Sample19_366	0.216066481994	1.0	108300.0	23400.0
strain	Sample19_367	6.69416497225e-06	0.994535519126	4078178550.0	27450.0
strain	Sample19_247	3.42064473857e-06	0.465	4078178550.0	30000.0
strain	1035996	0.000811244519934	0.764373592098	4078178550.0	4328250.0
strain	1048903	0.000886498704183	0.558627882721	4078178550.0	6471750.0
strain	1035990	0.00349398630425	0.96835817244	4078178550.0	14714700.0
strain	Sample18_11	0.000281118147708	0.99934623431	4078178550.0	1147200.0
strain	Sample19_241	1.15860547597e-05	1.0	4078178550.0	47250.0
strain	Sample23_221	2.93513387245e-05	1.0	4078178550.0	119700.0
strain	1035999	0.000335922025778	0.58357827476	4078178550.0	2347500.0
strain	1287_H	0.00229951923022	0.551961294993	4078178550.0	16990050.0
strain	1036596	0.998751005546	0.545466107084	7085700.0	12973950.0
strain	Sample18_278	8.82747029308e-06	1.0	4078178550.0	36000.0
strain	1285_N	0.00101000972603	0.594475233807	4078178550.0	6928800.0
strain	1048657	0.00052482989005	0.894327796929	4078178550.0	2393250.0
strain	Sample15_115	1.76181594599e-05	1.0	4078178550.0	71850.0
strain	Sample23_307	0.541401273885	0.485714285714	94200.0	105000.0
strain	Sample24_145	1.71767859453e-05	1.0	4078178550.0	70050.0
strain	1036623	0.000738344327764	0.921036935077	4078178550.0	3269250.0
strain	1030707	0.00540182332135	0.953526119645	4078178550.0	23103300.0
strain	evo_1220_Q.019	0.00248780181535	0.756340296104	4078178550.0	13414200.0
strain	Sample18_87	0.000163271419296	1.0	4078178550.0	665850.0
strain	Sample18_86	2.40916376749e-05	1.0	4078178550.0	98250.0
strain	Sample20_145	1.85744687417e-05	1.0	4078178550.0	75750.0
strain	Sample18_83	2.75858446659e-05	1.0	4078178550.0	112500.0
strain	Sample18_82	7.20542262673e-05	1.0	4078178550.0	293850.0
strain	1285_I	0.00162664530713	0.704511421926	4078178550.0	9416100.0
strain	evo_1030827.025	0.241287267986	0.86478776253	21860250.0	6099300.0
strain	Sample16_112	2.43123244322e-05	0.998489425982	4078178550.0	99300.0
strain	1048882	0.00136446943943	0.634418716011	4078178550.0	8771100.0
strain	1220_AL	0.000576139561128	0.627388152361	4078178550.0	3745050.0
strain	1036620	0.00208670363391	0.92175339973	4078178550.0	9232350.0
strain	1030704	0.000850195732602	0.600109039929	4078178550.0	5777700.0
strain	Sample22_408	1.64043822946e-05	0.991111111111	4078178550.0	67500.0
strain	evo_1030719.017	0.236532859186	0.990685037842	103596600.0	24734400.0
strain	Sample22_305	4.78154640875e-05	1.0	4078178550.0	195000.0
strain	Sample16_194	2.228936249e-05	1.0	4078178550.0	90900.0
strain	Sample16_195	1.19906471481e-05	0.905555555556	4078178550.0	54000.0
strain	Sample16_196	0.746666666667	1.0	22500.0	16800.0
strain	Sample22_404	5.37004442829e-06	1.0	4078178550.0	21900.0
strain	Sample20_101	6.84128947714e-06	1.0	4078178550.0	27900.0
strain	Sample20_5	8.29782207549e-05	0.998671978752	4078178550.0	338850.0
strain	Sample23_64	0.727876106195	0.573670444638	135600.0	172050.0
strain	Sample23_62	1.51906051293e-05	0.595100864553	4078178550.0	104100.0
strain	Sample23_291	2.32088906456e-05	1.0	4078178550.0	94650.0
strain	Sample20_1	0.00016294038916	0.999548736462	4078178550.0	664800.0
strain	Sample22_482	2.85421539476e-05	0.929341317365	4078178550.0	125250.0
strain	Sample20_108	1.94204346448e-05	1.0	4078178550.0	79200.0
strain	Sample18_291	1.43078581e-05	1.0	4078178550.0	58350.0
strain	Sample6_47	2.92409953458e-05	1.0	4078178550.0	119250.0
strain	Sample20_33	5.27073538749e-05	0.935989549314	4078178550.0	229650.0
strain	Sample16_207	0.568588469185	0.754617414248	75450.0	56850.0
strain	1036713	0.00331147835594	0.866508825624	4078178550.0	15585300.0
strain	Sample18_153	1.79859707221e-05	1.0	4078178550.0	73350.0
strain	1036710	0.00149574127891	0.874518827552	4078178550.0	6975150.0
strain	1052989	0.150848063555	0.383309445465	18881250.0	7430550.0
strain	Sample18_154	1.35722355756e-05	0.870283018868	4078178550.0	63600.0
strain	Sample23_340	1.89054988777e-05	1.0	4078178550.0	77100.0
strain	1010920	0.000718335395099	0.525848142165	4078178550.0	5571000.0
strain	1036719	0.0264305127101	0.931246614363	4078178550.0	115746300.0
strain	Sample18_159	2.09652419461e-05	1.0	4078178550.0	85500.0
strain	1052980	0.244003972195	0.376171171723	18881250.0	12247350.0
strain	1052983	0.203773584906	0.363098440022	18881250.0	10596300.0
strain	1048957	0.00193612170316	0.816146487434	4078178550.0	9674550.0
strain	Sample19_212	7.17231961313e-06	1.0	4078178550.0	29250.0
strain	1035987	0.00106727793956	0.827142897865	4078178550.0	5262150.0
strain	Sample20_58	3.93925861829e-05	1.0	4078178550.0	160650.0
strain	1220_AC	0.00333685733304	0.802792722639	4078178550.0	16951200.0
strain	Sample18_94	2.44594489371e-05	1.0	4078178550.0	99750.0
strain	evo_1052956.014	0.0858101403393	0.840813728044	50791200.0	5183550.0
strain	Sample23_443	1.01148097108e-05	1.0	4078178550.0	41250.0
strain	Sample24_56	4.54246908831e-05	0.999190938511	4078178550.0	185400.0
strain	Sample6_333	1.97146836545e-05	0.994434137291	4078178550.0	80850.0
strain	Sample22_241	1.86480309941e-05	0.947663551402	4078178550.0	80250.0
strain	1030875	0.00215861073567	0.854650570126	4078178550.0	10300350.0
strain	Sample18_308	6.80450835092e-06	1.0	4078178550.0	27750.0
strain	Sample19_105	2.8100780433e-05	1.0	4078178550.0	114600.0
strain	Sample19_106	5.19349502243e-05	1.0	4078178550.0	211800.0
strain	Sample22_530	5.0390142923e-05	0.866540164453	4078178550.0	237150.0
strain	Sample18_336	7.20910073935e-06	1.0	4078178550.0	29400.0
strain	1048906	0.00119597510021	0.913550417217	4078178550.0	5338950.0
strain	Sample18_334	1.01148097108e-05	1.0	4078178550.0	41250.0
strain	Sample18_335	1.29469564299e-05	1.0	4078178550.0	52800.0
strain	Sample18_332	2.05606495576e-05	1.0	4078178550.0	83850.0
strain	1286_AM	0.952024113535	0.814622438745	10749150.0	12562200.0
strain	Sample18_91	1.34986733232e-05	1.0	4078178550.0	55050.0
strain	Sample15_22	4.49465362423e-05	0.998366013072	4078178550.0	183600.0
strain	1049038	0.000399626936393	0.672672114908	4078178550.0	2422800.0
strain	Sample20_24	2.43123244322e-05	1.0	4078178550.0	99150.0
strain	Sample6_485	1.83537819844e-05	1.0	4078178550.0	74850.0
strain	Sample15_33	0.75	0.65811965812	46200.0	52650.0
strain	Sample20_20	1.48595749934e-05	1.0	4078178550.0	60600.0
strain	Sample15_25	0.0329623691408	0.904269081501	3180900.0	115950.0
strain	1030911	0.00191420015193	0.909667721242	4078178550.0	8581650.0
strain	Sample15_28	0.000165257600112	0.998222617196	4078178550.0	675150.0
strain	Sample15_29	8.1654100211e-05	1.0	4078178550.0	333000.0
strain	Sample23_392	2.62249429957e-05	1.0	4078178550.0	106950.0
strain	Sample6_180	2.79536559281e-05	0.997375328084	4078178550.0	114300.0
strain	Sample22_836	6.4366970887e-06	1.0	4078178550.0	26250.0
strain	1053043	0.000686225471908	0.643833252812	4078178550.0	4346700.0
strain	Sample23_394	2.40916376749e-05	0.904696132597	4078178550.0	108600.0
strain	Sample23_398	8.60678353575e-06	1.0	4078178550.0	35100.0
strain	Sample23_543	1.2137771653e-05	0.891891891892	4078178550.0	55500.0
strain	evo_1048969.002	0.00172006936773	0.827713764845	4078178550.0	8474850.0
strain	Sample6_260	1.62204766635e-05	1.0	4078178550.0	66150.0
strain	Sample9_144	1.85376876155e-05	1.0	4078178550.0	75600.0
strain	Sample9_145	9.34240606018e-06	1.0	4078178550.0	38100.0
strain	Sample9_147	1.28733941774e-05	1.0	4078178550.0	52500.0
strain	1030785	0.992860370538	0.706586056084	1659750.0	2332200.0
strain	Sample9_102	1.09975567401e-05	0.908814589666	4078178550.0	49350.0
strain	Sample6_508	1.44549826049e-05	0.997461928934	4078178550.0	59100.0
strain	evo_1036674.014	0.322216639735	0.741137520692	11046450.0	4802550.0
strain	Sample15_114	7.42978749668e-06	1.0	4078178550.0	30300.0
strain	Sample19_62	6.3189974848e-05	0.967887323944	4078178550.0	266250.0
strain	1139_AZ	0.000553482387376	0.187422934649	4078178550.0	12043350.0
strain	evo_1048963.008	0.0990506222953	0.908660060319	67070250.0	7311150.0
strain	Sample22_306	1.47124504885e-05	0.934579439252	4078178550.0	64200.0
strain	1220_AS	0.00188525340559	0.631379263621	4078178550.0	12177150.0
strain	Sample22_235	7.76449574529e-05	1.0	4078178550.0	316650.0
strain	Sample9_33	2.0450306179e-05	1.0	4078178550.0	83400.0
strain	Sample18_209	1.16963981383e-05	1.0	4078178550.0	47700.0
strain	Sample9_35	2.4606573442e-05	1.0	4078178550.0	100350.0
strain	Sample9_37	0.000125423640414	1.0	4078178550.0	511500.0
strain	Sample9_39	2.44226678109e-05	0.940509915014	4078178550.0	105900.0
strain	1220_AQ	0.001532191375	0.703903345725	4078178550.0	8877000.0
strain	Sample23_122	8.31621263861e-05	0.999557913351	4078178550.0	339300.0
strain	Sample19_209	1.38664845854e-05	1.0	4078178550.0	56550.0
strain	1048867	0.00298379530244	0.70772519084	4078178550.0	17193750.0
strain	1285_Z	0.00143876731439	0.700506796082	4078178550.0	8376150.0
strain	1285_Y	0.00227134488754	0.584887432398	4078178550.0	15837150.0
strain	Sample23_269	2.23261436162e-05	0.482511923688	4078178550.0	188700.0
strain	1287_I	0.000556057066212	0.612560777958	4078178550.0	3702000.0
strain	Sample23_267	1.98618081594e-05	0.998151571165	4078178550.0	81150.0
strain	1285_U	0.00436235191321	0.663231297462	4078178550.0	26823900.0
strain	1285_T	0.00167383549207	0.693170048133	4078178550.0	9847800.0
strain	1285_Q	0.00131878728066	0.616308850577	4078178550.0	8726550.0
strain	1030734	0.00194678822976	0.808384879725	4078178550.0	9821250.0
strain	1285_O	0.000390100624702	0.221424246853	4078178550.0	7184850.0
strain	Sample23_304	9.93090407971e-06	0.72192513369	4078178550.0	56100.0
strain	1285_M	0.875769855004	0.564716563975	13955550.0	21642450.0
strain	1285_L	0.912368013989	0.447265174244	6691050.0	13648950.0
strain	1285_K	0.00234328877042	0.52730071759	4078178550.0	18123150.0
strain	Sample23_303	4.79993697186e-05	0.91322603219	4078178550.0	214350.0
strain	1285_H	0.000422835827039	0.589266492388	4078178550.0	2926350.0
strain	1287_Y	0.00189709692824	0.460867622749	4078178550.0	16787250.0
strain	1285_F	0.000668018814429	0.593451836361	4078178550.0	4590600.0
strain	1285_E	0.00271396896048	0.643786971923	4078178550.0	17192100.0
strain	1285_D	0.00294491765202	0.712819280112	4078178550.0	16848450.0
strain	Sample6_217	1.47492316147e-05	0.800399201597	4078178550.0	75150.0
strain	1285_A	0.967090911944	0.617097765895	19116300.0	29958300.0
strain	Sample9_157	9.85734182727e-06	1.0	4078178550.0	40200.0
strain	Sample22_240	1.25055829152e-05	1.0	4078178550.0	51000.0
strain	Sample6_188	0.295719844358	0.727969348659	192750.0	78300.0
strain	1286_AA	0.00140294249745	0.640391524798	4078178550.0	8934300.0
strain	Sample6_183	1.33515488183e-05	1.0	4078178550.0	54450.0
strain	Sample19_392	0.12760581175	1.0	474900.0	60600.0
strain	Sample6_186	7.32312223063e-05	0.954000958313	4078178550.0	313050.0
strain	Sample15_65	1.47124504885e-05	0.997506234414	4078178550.0	60150.0
strain	1048912	0.00185016421118	0.62448944121	4078178550.0	12082350.0
strain	Sample19_32	0.000108062948838	0.999659748214	4078178550.0	440850.0
strain	1048915	0.00114988834905	0.63364951964	4078178550.0	7400700.0
strain	Sample19_37	5.57601873513e-05	1.0	4078178550.0	227400.0
strain	1286_AS	0.000923794766171	0.687149462395	4078178550.0	5482650.0
strain	Sample19_39	6.56543103048e-05	0.99888080582	4078178550.0	268050.0
strain	1220_AH	0.000655917823902	0.362938841966	4078178550.0	7370250.0
strain	1035948	0.00104215643035	0.791054776928	4078178550.0	5372700.0
