binner	rank	precision	recall	predicted_size	real_size
pensive_curie_7	species	0.00	nan	18750	0
pensive_curie_7	species	0.00	nan	18600	0
pensive_curie_7	species	0.00	nan	18600	0
pensive_curie_7	species	0.00	nan	18600	0
pensive_curie_7	species	0.00	nan	18450	0
pensive_curie_7	species	0.00	nan	18450	0
pensive_curie_7	species	0.00	nan	18150	0
pensive_curie_7	species	0.00	nan	18150	0
pensive_curie_7	species	0.00	nan	18000	0
pensive_curie_7	species	0.00	nan	17850	0
pensive_curie_7	species	0.00	nan	17850	0
pensive_curie_7	species	0.00	nan	17850	0
pensive_curie_7	species	0.00	nan	17700	0
pensive_curie_7	species	0.00	nan	17700	0
pensive_curie_7	species	0.00	nan	17700	0
pensive_curie_7	species	0.00	nan	17550	0
pensive_curie_7	species	0.00	nan	17400	0
pensive_curie_7	species	0.00	nan	17250	0
pensive_curie_7	species	0.00	nan	17250	0
pensive_curie_7	species	0.00	nan	16950	0
pensive_curie_7	species	0.00	nan	16950	0
pensive_curie_7	species	0.00	nan	16650	0
pensive_curie_7	species	0.00	nan	16500	0
pensive_curie_7	species	0.00	nan	16500	0
pensive_curie_7	species	0.00	nan	16200	0
pensive_curie_7	species	0.00	nan	16200	0
pensive_curie_7	species	0.00	nan	16200	0
pensive_curie_7	species	0.00	nan	16050	0
pensive_curie_7	species	0.00	nan	15900	0
pensive_curie_7	species	0.00	nan	15750	0
pensive_curie_7	species	0.00	nan	15750	0
pensive_curie_7	species	0.00	nan	15600	0
pensive_curie_7	species	0.00	nan	15450	0
pensive_curie_7	species	0.00	nan	15450	0
pensive_curie_7	species	0.00	nan	15300	0
pensive_curie_7	species	0.00	nan	15150	0
pensive_curie_7	species	0.00	nan	15150	0
pensive_curie_7	species	0.00	nan	15150	0
pensive_curie_7	species	0.00	nan	14700	0
pensive_curie_7	species	0.00	nan	14700	0
pensive_curie_7	species	0.00	nan	14700	0
pensive_curie_7	species	0.00	nan	14550	0
pensive_curie_7	species	0.00	nan	14550	0
pensive_curie_7	species	0.00	nan	14550	0
pensive_curie_7	species	0.00	nan	14550	0
pensive_curie_7	species	0.00	nan	14400	0
pensive_curie_7	species	0.00	nan	14400	0
pensive_curie_7	species	0.00	nan	14400	0
pensive_curie_7	species	0.00	nan	14400	0
pensive_curie_7	species	0.00	nan	14250	0
pensive_curie_7	species	0.00	nan	14100	0
pensive_curie_7	species	0.00	nan	14100	0
pensive_curie_7	species	0.00	nan	14100	0
pensive_curie_7	species	0.00	nan	14100	0
pensive_curie_7	species	0.00	nan	14100	0
pensive_curie_7	species	0.00	nan	14100	0
pensive_curie_7	species	0.00	nan	13950	0
pensive_curie_7	species	0.00	nan	13800	0
pensive_curie_7	species	0.00	nan	13500	0
pensive_curie_7	species	0.00	nan	13500	0
pensive_curie_7	species	0.00	nan	13350	0
pensive_curie_7	species	0.00	nan	13200	0
pensive_curie_7	species	0.00	nan	13050	0
pensive_curie_7	species	0.00	nan	13050	0
pensive_curie_7	species	0.00	nan	13050	0
pensive_curie_7	species	0.00	nan	12900	0
pensive_curie_7	species	0.00	nan	12750	0
pensive_curie_7	species	0.00	nan	12750	0
pensive_curie_7	species	0.00	nan	12750	0
pensive_curie_7	species	0.00	nan	12600	0
pensive_curie_7	species	0.00	nan	12450	0
pensive_curie_7	species	0.00	nan	12450	0
pensive_curie_7	species	0.00	nan	12450	0
pensive_curie_7	species	0.00	nan	12150	0
pensive_curie_7	species	0.00	nan	12150	0
pensive_curie_7	species	0.00	nan	12150	0
pensive_curie_7	species	0.00	nan	12150	0
pensive_curie_7	species	0.00	nan	12150	0
pensive_curie_7	species	0.00	nan	12000	0
pensive_curie_7	species	0.00	nan	12000	0
pensive_curie_7	species	0.00	nan	11850	0
pensive_curie_7	species	0.00	nan	11850	0
pensive_curie_7	species	0.00	nan	11850	0
pensive_curie_7	species	0.00	nan	11700	0
pensive_curie_7	species	0.00	nan	11700	0
pensive_curie_7	species	0.00	nan	11550	0
pensive_curie_7	species	0.00	nan	11550	0
pensive_curie_7	species	0.00	nan	11550	0
pensive_curie_7	species	0.00	nan	11400	0
pensive_curie_7	species	0.00	nan	11400	0
pensive_curie_7	species	0.00	nan	11250	0
pensive_curie_7	species	0.00	nan	11100	0
pensive_curie_7	species	0.00	nan	11100	0
pensive_curie_7	species	0.00	nan	11100	0
pensive_curie_7	species	0.00	nan	11100	0
pensive_curie_7	species	0.00	nan	10950	0
pensive_curie_7	species	0.00	nan	10950	0
pensive_curie_7	species	0.00	nan	10950	0
pensive_curie_7	species	0.00	nan	10950	0
pensive_curie_7	species	0.00	nan	10950	0
pensive_curie_7	species	0.00	nan	10800	0
pensive_curie_7	species	0.00	nan	10650	0
pensive_curie_7	species	0.00	nan	10650	0
pensive_curie_7	species	0.00	nan	10650	0
pensive_curie_7	species	0.00	nan	10500	0
pensive_curie_7	species	0.00	nan	10500	0
pensive_curie_7	species	0.00	nan	10500	0
pensive_curie_7	species	0.00	nan	10500	0
pensive_curie_7	species	0.00	nan	10350	0
pensive_curie_7	species	0.00	nan	10350	0
pensive_curie_7	species	0.00	nan	10350	0
pensive_curie_7	species	0.00	nan	10200	0
pensive_curie_7	species	0.00	nan	10050	0
pensive_curie_7	species	0.00	nan	10050	0
pensive_curie_7	species	0.00	nan	10050	0
pensive_curie_7	species	0.00	nan	10050	0
pensive_curie_7	species	0.00	nan	10050	0
pensive_curie_7	species	0.00	nan	10050	0
pensive_curie_7	species	0.00	nan	9900	0
pensive_curie_7	species	0.00	nan	9900	0
pensive_curie_7	species	0.00	nan	9900	0
pensive_curie_7	species	0.00	nan	9900	0
pensive_curie_7	species	0.00	nan	9900	0
pensive_curie_7	species	0.00	nan	9900	0
pensive_curie_7	species	0.00	nan	9900	0
pensive_curie_7	species	0.00	nan	9900	0
pensive_curie_7	species	0.00	nan	9750	0
pensive_curie_7	species	0.00	nan	9750	0
pensive_curie_7	species	0.00	nan	9750	0
pensive_curie_7	species	0.00	nan	9750	0
pensive_curie_7	species	0.00	nan	9600	0
pensive_curie_7	species	0.00	nan	9600	0
pensive_curie_7	species	0.00	nan	9600	0
pensive_curie_7	species	0.00	nan	9600	0
pensive_curie_7	species	0.00	nan	9450	0
pensive_curie_7	species	0.00	nan	9450	0
pensive_curie_7	species	0.00	nan	9450	0
pensive_curie_7	species	0.00	nan	9450	0
pensive_curie_7	species	0.00	nan	9450	0
pensive_curie_7	species	0.00	nan	9300	0
pensive_curie_7	species	0.00	nan	9300	0
pensive_curie_7	species	0.00	nan	9300	0
pensive_curie_7	species	0.00	nan	9150	0
pensive_curie_7	species	0.00	nan	9150	0
pensive_curie_7	species	0.00	nan	9150	0
pensive_curie_7	species	0.00	nan	9150	0
pensive_curie_7	species	0.00	nan	9000	0
pensive_curie_7	species	0.00	nan	9000	0
pensive_curie_7	species	0.00	nan	9000	0
pensive_curie_7	species	0.00	nan	9000	0
pensive_curie_7	species	0.00	nan	9000	0
pensive_curie_7	species	0.00	nan	8850	0
pensive_curie_7	species	0.00	nan	8850	0
pensive_curie_7	species	0.00	nan	8850	0
pensive_curie_7	species	0.00	nan	8850	0
pensive_curie_7	species	0.00	nan	8850	0
pensive_curie_7	species	0.00	nan	8850	0
pensive_curie_7	species	0.00	nan	8850	0
pensive_curie_7	species	0.00	nan	8850	0
pensive_curie_7	species	0.00	nan	8850	0
pensive_curie_7	species	0.00	nan	8850	0
pensive_curie_7	species	0.00	nan	8700	0
pensive_curie_7	species	0.00	nan	8700	0
pensive_curie_7	species	0.00	nan	8700	0
pensive_curie_7	species	0.00	nan	8700	0
pensive_curie_7	species	0.00	nan	8700	0
pensive_curie_7	species	0.00	nan	8550	0
pensive_curie_7	species	0.00	nan	8550	0
pensive_curie_7	species	0.00	nan	8550	0
pensive_curie_7	species	0.00	nan	8550	0
pensive_curie_7	species	0.00	nan	8550	0
pensive_curie_7	species	0.00	nan	8550	0
pensive_curie_7	species	0.00	nan	8550	0
pensive_curie_7	species	0.00	nan	8550	0
pensive_curie_7	species	0.00	nan	8400	0
pensive_curie_7	species	0.00	nan	8400	0
pensive_curie_7	species	0.00	nan	8400	0
pensive_curie_7	species	0.00	nan	8400	0
pensive_curie_7	species	0.00	nan	8400	0
pensive_curie_7	species	0.00	nan	8250	0
pensive_curie_7	species	0.00	nan	8250	0
pensive_curie_7	species	0.00	nan	8250	0
pensive_curie_7	species	0.00	nan	8250	0
pensive_curie_7	species	0.00	nan	8100	0
pensive_curie_7	species	0.00	nan	8100	0
pensive_curie_7	species	0.00	nan	8100	0
pensive_curie_7	species	0.00	nan	8100	0
pensive_curie_7	species	0.00	nan	8100	0
pensive_curie_7	species	0.00	nan	8100	0
pensive_curie_7	species	0.00	nan	7950	0
pensive_curie_7	species	0.00	nan	7950	0
pensive_curie_7	species	0.00	nan	7950	0
pensive_curie_7	species	0.00	nan	7950	0
pensive_curie_7	species	0.00	nan	7950	0
pensive_curie_7	species	0.00	nan	7950	0
pensive_curie_7	species	0.00	nan	7950	0
pensive_curie_7	species	0.00	nan	7950	0
pensive_curie_7	species	0.00	nan	7950	0
pensive_curie_7	species	0.00	nan	7800	0
pensive_curie_7	species	0.00	nan	7800	0
pensive_curie_7	species	0.00	nan	7800	0
pensive_curie_7	species	0.00	nan	7800	0
pensive_curie_7	species	0.00	nan	7800	0
pensive_curie_7	species	0.00	nan	7800	0
pensive_curie_7	species	0.00	nan	7800	0
pensive_curie_7	species	0.00	nan	7800	0
pensive_curie_7	species	0.00	nan	7650	0
pensive_curie_7	species	0.00	nan	7650	0
pensive_curie_7	species	0.00	nan	7650	0
pensive_curie_7	species	0.00	nan	7650	0
pensive_curie_7	species	0.00	nan	7650	0
pensive_curie_7	species	0.00	nan	7650	0
pensive_curie_7	species	0.00	nan	7500	0
pensive_curie_7	species	0.00	nan	7500	0
pensive_curie_7	species	0.00	nan	7500	0
pensive_curie_7	species	0.00	nan	7500	0
pensive_curie_7	species	0.00	nan	7500	0
pensive_curie_7	species	0.00	nan	7500	0
pensive_curie_7	species	0.00	nan	7500	0
pensive_curie_7	species	0.00	nan	7500	0
pensive_curie_7	species	0.00	nan	7500	0
pensive_curie_7	species	0.00	nan	7500	0
pensive_curie_7	species	0.00	nan	7500	0
pensive_curie_7	species	0.00	nan	7500	0
pensive_curie_7	species	0.00	nan	7350	0
pensive_curie_7	species	0.00	nan	7350	0
pensive_curie_7	species	0.00	nan	7200	0
pensive_curie_7	species	0.00	nan	7200	0
pensive_curie_7	species	0.00	nan	7200	0
pensive_curie_7	species	0.00	nan	7200	0
pensive_curie_7	species	0.00	nan	7200	0
pensive_curie_7	species	0.00	nan	7200	0
pensive_curie_7	species	0.00	nan	7200	0
pensive_curie_7	species	0.00	nan	7200	0
pensive_curie_7	species	0.00	nan	7200	0
pensive_curie_7	species	0.00	nan	7200	0
pensive_curie_7	species	0.00	nan	7200	0
pensive_curie_7	species	0.00	nan	7050	0
pensive_curie_7	species	0.00	nan	7050	0
pensive_curie_7	species	0.00	nan	7050	0
pensive_curie_7	species	0.00	nan	7050	0
pensive_curie_7	species	0.00	nan	7050	0
pensive_curie_7	species	0.00	nan	7050	0
pensive_curie_7	species	0.00	nan	7050	0
pensive_curie_7	species	0.00	nan	7050	0
pensive_curie_7	species	0.00	nan	7050	0
pensive_curie_7	species	0.00	nan	6900	0
pensive_curie_7	species	0.00	nan	6900	0
pensive_curie_7	species	0.00	nan	6900	0
pensive_curie_7	species	0.00	nan	6900	0
pensive_curie_7	species	0.00	nan	6900	0
pensive_curie_7	species	0.00	nan	6900	0
pensive_curie_7	species	0.00	nan	6900	0
pensive_curie_7	species	0.00	nan	6900	0
pensive_curie_7	species	0.00	nan	6900	0
pensive_curie_7	species	0.00	nan	6750	0
pensive_curie_7	species	0.00	nan	6750	0
pensive_curie_7	species	0.00	nan	6750	0
pensive_curie_7	species	0.00	nan	6750	0
pensive_curie_7	species	0.00	nan	6750	0
pensive_curie_7	species	0.00	nan	6750	0
pensive_curie_7	species	0.00	nan	6750	0
pensive_curie_7	species	0.00	nan	6600	0
pensive_curie_7	species	0.00	nan	6600	0
pensive_curie_7	species	0.00	nan	6600	0
pensive_curie_7	species	0.00	nan	6600	0
pensive_curie_7	species	0.00	nan	6600	0
pensive_curie_7	species	0.00	nan	6600	0
pensive_curie_7	species	0.00	nan	6600	0
pensive_curie_7	species	0.00	nan	6600	0
pensive_curie_7	species	0.00	nan	6600	0
pensive_curie_7	species	0.00	nan	6600	0
pensive_curie_7	species	0.00	nan	6600	0
pensive_curie_7	species	0.00	nan	6600	0
pensive_curie_7	species	0.00	nan	6450	0
pensive_curie_7	species	0.00	nan	6450	0
pensive_curie_7	species	0.00	nan	6450	0
pensive_curie_7	species	0.00	nan	6450	0
pensive_curie_7	species	0.00	nan	6450	0
pensive_curie_7	species	0.00	nan	6450	0
pensive_curie_7	species	0.00	nan	6450	0
pensive_curie_7	species	0.00	nan	6450	0
pensive_curie_7	species	0.00	nan	6450	0
pensive_curie_7	species	0.00	nan	6300	0
pensive_curie_7	species	0.00	nan	6300	0
pensive_curie_7	species	0.00	nan	6300	0
pensive_curie_7	species	0.00	nan	6300	0
pensive_curie_7	species	0.00	nan	6300	0
pensive_curie_7	species	0.00	nan	6300	0
pensive_curie_7	species	0.00	nan	6300	0
pensive_curie_7	species	0.00	nan	6300	0
pensive_curie_7	species	0.00	nan	6300	0
pensive_curie_7	species	0.00	nan	6300	0
pensive_curie_7	species	0.00	nan	6300	0
pensive_curie_7	species	0.00	nan	6300	0
pensive_curie_7	species	0.00	nan	6300	0
pensive_curie_7	species	0.00	nan	6300	0
pensive_curie_7	species	0.00	nan	6300	0
pensive_curie_7	species	0.00	nan	6300	0
pensive_curie_7	species	0.00	nan	6150	0
pensive_curie_7	species	0.00	nan	6150	0
pensive_curie_7	species	0.00	nan	6150	0
pensive_curie_7	species	0.00	nan	6150	0
pensive_curie_7	species	0.00	nan	6150	0
pensive_curie_7	species	0.00	nan	6150	0
pensive_curie_7	species	0.00	nan	6150	0
pensive_curie_7	species	0.00	nan	6150	0
pensive_curie_7	species	0.00	nan	6150	0
pensive_curie_7	species	0.00	nan	6150	0
pensive_curie_7	species	0.00	nan	6150	0
pensive_curie_7	species	0.00	nan	6150	0
pensive_curie_7	species	0.00	nan	6150	0
pensive_curie_7	species	0.00	nan	6150	0
pensive_curie_7	species	0.00	nan	6150	0
pensive_curie_7	species	0.00	nan	6000	0
pensive_curie_7	species	0.00	nan	6000	0
pensive_curie_7	species	0.00	nan	6000	0
pensive_curie_7	species	0.00	nan	6000	0
pensive_curie_7	species	0.00	nan	6000	0
pensive_curie_7	species	0.00	nan	6000	0
pensive_curie_7	species	0.00	nan	6000	0
pensive_curie_7	species	0.00	nan	6000	0
pensive_curie_7	species	0.00	nan	6000	0
pensive_curie_7	species	0.00	nan	6000	0
pensive_curie_7	species	0.00	nan	6000	0
pensive_curie_7	species	0.00	nan	5850	0
pensive_curie_7	species	0.00	nan	5850	0
pensive_curie_7	species	0.00	nan	5850	0
pensive_curie_7	species	0.00	nan	5850	0
pensive_curie_7	species	0.00	nan	5850	0
pensive_curie_7	species	0.00	nan	5850	0
pensive_curie_7	species	0.00	nan	5850	0
pensive_curie_7	species	0.00	nan	5850	0
pensive_curie_7	species	0.00	nan	5850	0
pensive_curie_7	species	0.00	nan	5850	0
pensive_curie_7	species	0.00	nan	5850	0
pensive_curie_7	species	0.00	nan	5850	0
pensive_curie_7	species	0.00	nan	5850	0
pensive_curie_7	species	0.00	nan	5850	0
pensive_curie_7	species	0.00	nan	5850	0
pensive_curie_7	species	0.00	nan	5850	0
pensive_curie_7	species	0.00	nan	5850	0
pensive_curie_7	species	0.00	nan	5700	0
pensive_curie_7	species	0.00	nan	5700	0
pensive_curie_7	species	0.00	nan	5700	0
pensive_curie_7	species	0.00	nan	5700	0
pensive_curie_7	species	0.00	nan	5700	0
pensive_curie_7	species	0.00	nan	5700	0
pensive_curie_7	species	0.00	nan	5700	0
pensive_curie_7	species	0.00	nan	5700	0
pensive_curie_7	species	0.00	nan	5700	0
pensive_curie_7	species	0.00	nan	5700	0
pensive_curie_7	species	0.00	nan	5700	0
pensive_curie_7	species	0.00	nan	5700	0
pensive_curie_7	species	0.00	nan	5700	0
pensive_curie_7	species	0.00	nan	5700	0
pensive_curie_7	species	0.00	nan	5700	0
pensive_curie_7	species	0.00	nan	5700	0
pensive_curie_7	species	0.00	nan	5700	0
pensive_curie_7	species	0.00	nan	5700	0
pensive_curie_7	species	0.00	nan	5700	0
pensive_curie_7	species	0.00	nan	5550	0
pensive_curie_7	species	0.00	nan	5550	0
pensive_curie_7	species	0.00	nan	5550	0
pensive_curie_7	species	0.00	nan	5550	0
pensive_curie_7	species	0.00	nan	5550	0
pensive_curie_7	species	0.00	nan	5550	0
pensive_curie_7	species	0.00	nan	5550	0
pensive_curie_7	species	0.00	nan	5550	0
pensive_curie_7	species	0.00	nan	5550	0
pensive_curie_7	species	0.00	nan	5550	0
pensive_curie_7	species	0.00	nan	5550	0
pensive_curie_7	species	0.00	nan	5550	0
pensive_curie_7	species	0.00	nan	5550	0
pensive_curie_7	species	0.00	nan	5400	0
pensive_curie_7	species	0.00	nan	5400	0
pensive_curie_7	species	0.00	nan	5400	0
pensive_curie_7	species	0.00	nan	5400	0
pensive_curie_7	species	0.00	nan	5400	0
pensive_curie_7	species	0.00	nan	5400	0
pensive_curie_7	species	0.00	nan	5400	0
pensive_curie_7	species	0.00	nan	5400	0
pensive_curie_7	species	0.00	nan	5400	0
pensive_curie_7	species	0.00	nan	5400	0
pensive_curie_7	species	0.00	nan	5400	0
pensive_curie_7	species	0.00	nan	5400	0
pensive_curie_7	species	0.00	nan	5250	0
pensive_curie_7	species	0.00	nan	5250	0
pensive_curie_7	species	0.00	nan	5250	0
pensive_curie_7	species	0.00	nan	5250	0
pensive_curie_7	species	0.00	nan	5250	0
pensive_curie_7	species	0.00	nan	5250	0
pensive_curie_7	species	0.00	nan	5250	0
pensive_curie_7	species	0.00	nan	5250	0
pensive_curie_7	species	0.00	nan	5250	0
pensive_curie_7	species	0.00	nan	5250	0
pensive_curie_7	species	0.00	nan	5250	0
pensive_curie_7	species	0.00	nan	5250	0
pensive_curie_7	species	0.00	nan	5100	0
pensive_curie_7	species	0.00	nan	5100	0
pensive_curie_7	species	0.00	nan	5100	0
pensive_curie_7	species	0.00	nan	5100	0
pensive_curie_7	species	0.00	nan	5100	0
pensive_curie_7	species	0.00	nan	5100	0
pensive_curie_7	species	0.00	nan	5100	0
pensive_curie_7	species	0.00	nan	5100	0
pensive_curie_7	species	0.00	nan	5100	0
pensive_curie_7	species	0.00	nan	5100	0
pensive_curie_7	species	0.00	nan	5100	0
pensive_curie_7	species	0.00	nan	5100	0
pensive_curie_7	species	0.00	nan	5100	0
pensive_curie_7	species	0.00	nan	4950	0
pensive_curie_7	species	0.00	nan	4950	0
pensive_curie_7	species	0.00	nan	4950	0
pensive_curie_7	species	0.00	nan	4950	0
pensive_curie_7	species	0.00	nan	4950	0
pensive_curie_7	species	0.00	nan	4950	0
pensive_curie_7	species	0.00	nan	4950	0
pensive_curie_7	species	0.00	nan	4950	0
pensive_curie_7	species	0.00	nan	4950	0
pensive_curie_7	species	0.00	nan	4950	0
pensive_curie_7	species	0.00	nan	4950	0
pensive_curie_7	species	0.00	nan	4950	0
pensive_curie_7	species	0.00	nan	4950	0
pensive_curie_7	species	0.00	nan	4950	0
pensive_curie_7	species	0.00	nan	4950	0
pensive_curie_7	species	0.00	nan	4950	0
pensive_curie_7	species	0.00	nan	4950	0
pensive_curie_7	species	0.00	nan	4800	0
pensive_curie_7	species	0.00	nan	4800	0
pensive_curie_7	species	0.00	nan	4800	0
